Subject,Run,Trial,Onset,True_Class,Artifact,Theta_Baseline_R2,Theta_MI_R2,Theta_Change_R2,Alpha_Mu_Baseline_R2,Alpha_Mu_MI_R2,Alpha_Mu_Change_R2,Beta_Baseline_R2,Beta_MI_R2,Beta_Change_R2,Gamma_Baseline_R2,Gamma_MI_R2,Gamma_Change_R2
A08,6,33,64505,4,0,0.7104739985194453,0.569725739848015,-0.1407482586714302,0.608040553077667,0.6117189310252643,0.0036783779475972,0.7135087709991198,0.728983361664222,0.0154745906651021,0.841443616222513,0.8392506762491659,-0.002192939973347
A08,6,34,66596,2,0,0.2494606548921824,0.399004356120947,0.1495437012287645,0.5894355501539345,0.7509790358162574,0.1615434856623229,0.7024860341774941,0.8047661194663274,0.1022800852888332,0.5882348411084377,0.8314067608495798,0.243171919741142
A08,6,35,68639,1,0,0.6660782005629183,0.6754285482741784,0.00935034771126,0.6171880575084191,0.7538946935503235,0.1367066360419043,0.633395514616912,0.7221752367772286,0.0887797221603166,0.8386532025172935,0.8913955853061815,0.0527423827888879
A08,6,36,70703,3,0,0.3795770759568851,0.5223051567343303,0.1427280807774451,0.4156206381280266,0.4243107036496394,0.0086900655216128,0.6056257382430533,0.6690589549911857,0.0634332167481324,0.666810982693921,0.8408793764940208,0.1740683938000997
A08,6,37,72723,2,0,0.5591283927292225,0.499965079995674,-0.0591633127335485,0.7107873927072651,0.8037553811866834,0.0929679884794183,0.6827328815576458,0.7405851841668029,0.057852302609157,0.741516488805465,0.873713733007196,0.132197244201731
A08,6,38,74695,2,0,0.3774028633822611,0.5611661055688623,0.1837632421866011,0.3397685629354242,0.6009140849903353,0.261145522054911,0.6797283884304092,0.7126322422420556,0.0329038538116464,0.5774475508248434,0.8373275238429858,0.2598799730181423
A08,6,39,76658,3,0,0.769078062999131,0.6166128102278778,-0.1524652527712531,0.7056257952500467,0.3647924360939864,-0.3408333591560602,0.6004094850878532,0.6711227615705696,0.0707132764827164,0.7617406880830752,0.8727486161384593,0.1110079280553841
A08,6,40,78583,1,0,0.6503501953590087,0.6854058951234777,0.0350556997644689,0.1749804428156106,0.6943531656988453,0.5193727228832347,0.6421786814697986,0.6942581866170733,0.0520795051472746,0.8134172507324466,0.813367290030265,-4.996070218166171e-05
A08,6,41,80664,4,0,0.6136533323666925,0.3178537704279119,-0.2957995619387806,0.6136659016966229,0.5506896873632607,-0.0629762143333622,0.7203457086311083,0.7435164215189901,0.0231707128878818,0.8023793515482878,0.8016407549703287,-0.000738596577959
A08,6,42,82642,3,0,0.7163152330968166,0.513596277078544,-0.2027189560182725,0.3988050326530138,0.5729456171064328,0.1741405844534189,0.7195235562091052,0.7340434281121512,0.0145198719030459,0.7156175705206788,0.8448443345013702,0.1292267639806914
A08,6,43,84632,3,0,0.8927300997455709,0.5542522048116206,-0.3384778949339503,0.5654160278282646,0.5609481912008124,-0.0044678366274522,0.5192843498499701,0.6518561033113011,0.132571753461331,0.6523466252988658,0.8708398624013117,0.2184932371024459
A08,6,44,86751,3,0,0.3662711598121571,0.5685237311530215,0.2022525713408643,0.3381901478870188,0.4969900511465011,0.1587999032594823,0.7185378749924611,0.7049010887969037,-0.0136367861955574,0.6147157346864828,0.8493894717743632,0.2346737370878804
A08,6,45,88657,3,0,0.7568236129691591,0.4296656580086077,-0.3271579549605514,0.5728561086365543,0.6561826898994996,0.0833265812629452,0.6555434454186219,0.6782191108292047,0.0226756654105828,0.724535108061893,0.8141234610951094,0.0895883530332163
A08,6,46,90585,1,0,0.6809606424306323,0.4625773885934315,-0.2183832538372007,0.2062233696354848,0.6679081178623208,0.461684748226836,0.689487567083001,0.7942317882627291,0.1047442211797281,0.7132844966042983,0.8180006226682909,0.1047161260639926
A08,6,47,92699,2,0,0.5447340232879248,0.5227841523041319,-0.0219498709837928,0.314607920306462,0.6995215654673624,0.3849136451609004,0.6827904455433652,0.7495301831967948,0.0667397376534295,0.5624675688136586,0.767797658598751,0.2053300897850924
A08,6,48,94758,1,0,0.4078326717281632,0.5296536501861125,0.1218209784579493,0.4168249806169562,0.5541526002696244,0.1373276196526682,0.632217693725398,0.7642512977792351,0.132033604053837,0.6996795412836666,0.8593950796895129,0.1597155384058463
A08,7,1,251,2,0,0.7413916820948699,0.6966280308898389,-0.044763651205031,0.6042129684546543,0.6345268863552305,0.0303139179005761,0.7757426260512705,0.6863729694980559,-0.0893696565532146,0.8519004454787605,0.8144013134058571,-0.0374991320729034
A08,7,2,2254,1,0,0.7510844998839279,0.1994816805092616,-0.5516028193746663,0.6778149766902493,0.608369386765716,-0.0694455899245333,0.6873388995437801,0.7849107668479658,0.0975718673041856,0.9098994933301372,0.8710192962785727,-0.0388801970515645
A08,7,3,4172,1,0,0.5361324779058693,0.3517465723514782,-0.184385905554391,0.3880286692887721,0.5275380198968043,0.1395093506080321,0.7060291597522924,0.7776768497369341,0.0716476899846416,0.7935390988304586,0.8226379260885309,0.0290988272580723
A08,7,4,6124,3,0,0.7111823863818971,0.5072421686662022,-0.2039402177156949,0.4537442490578046,0.3793286043012771,-0.0744156447565275,0.6064206427699458,0.7046808757691736,0.0982602329992278,0.9026857357335736,0.7969861907438388,-0.1056995449897347
A08,7,5,8132,3,0,0.6047182455873455,0.7436439406285744,0.1389256950412288,0.2436209606704624,0.5077365879023603,0.2641156272318978,0.643997292568999,0.7280260253347086,0.0840287327657096,0.8668445300583755,0.8367151621632815,-0.030129367895094
A08,7,6,10243,2,0,0.7139709977687804,0.501167967467837,-0.2128030303009433,0.4950790370985119,0.5460667147331681,0.0509876776346562,0.6997053011572945,0.5587554073104088,-0.1409498938468856,0.7703313457643147,0.8043815495375357,0.0340502037732209
A08,7,7,12160,3,0,0.4983900423117659,0.4884605011424667,-0.0099295411692992,0.4808557527241351,0.3042390562151208,-0.1766166965090143,0.6692465777805928,0.6227134065153768,-0.046533171265216,0.8210547530419429,0.8332105333740175,0.0121557803320746
A08,7,8,14210,4,0,0.8110970558725414,0.5718840025212109,-0.2392130533513305,0.5176975909129877,0.3368177086138339,-0.1808798822991538,0.4947911112181801,0.7590248764802094,0.2642337652620293,0.8294012123234948,0.8852375711933377,0.0558363588698428
A08,7,9,16141,1,0,0.178423641615189,0.5426811426884358,0.3642575010732468,0.5311179945117274,0.6994022138181505,0.1682842193064231,0.6252249000362864,0.7563902999794828,0.1311653999431964,0.7033297333584342,0.8156862831936864,0.1123565498352522
A08,7,10,18139,4,0,0.6594437805033468,0.4171296208602288,-0.242314159643118,0.7970785078714168,0.39732087504822,-0.3997576328231967,0.705357225894436,0.5965370240792884,-0.1088202018151475,0.827384331514464,0.8529373042908677,0.0255529727764036
A08,7,11,20045,1,0,0.711685269862732,0.3582094171328744,-0.3534758527298575,0.5045092424437471,0.701853794999106,0.197344552555359,0.6073916002463206,0.8002294374793057,0.1928378372329852,0.8027440471094921,0.7813125518907718,-0.0214314952187203
A08,7,12,21940,1,0,0.710655204666884,0.736485136466315,0.0258299317994309,0.5873156685211038,0.5613565691577106,-0.0259590993633932,0.6957028706981333,0.775512799778543,0.0798099290804097,0.7402492297975155,0.8703814669158552,0.1301322371183396
A08,7,13,23912,2,0,0.3915177738096534,0.7317087812503956,0.3401910074407422,0.410824565503688,0.583763535470615,0.1729389699669269,0.6833082624159221,0.6657318376729363,-0.0175764247429858,0.7962055639749197,0.8582693791483512,0.0620638151734315
A08,7,14,25856,4,0,0.4000144639263711,0.3725643700613776,-0.0274500938649934,0.4111415427537702,0.3689783821272313,-0.0421631606265388,0.6793742189599067,0.5623909427082106,-0.1169832762516961,0.8086768518177463,0.801315353376619,-0.0073614984411273
A08,7,15,27823,3,0,0.716030542963175,0.6345829285228833,-0.0814476144402917,0.5346956064300505,0.5391145666523715,0.0044189602223209,0.6015345949402384,0.719366620959593,0.1178320260193546,0.8446098958148948,0.8993556630478755,0.0547457672329807
A08,7,16,29943,2,0,0.7811120465413285,0.5775762137712965,-0.2035358327700319,0.5083715729185219,0.707893482732676,0.1995219098141541,0.6903669298791961,0.6790538633899044,-0.0113130664892917,0.8851292595596567,0.8591479149997118,-0.0259813445599449
A08,7,17,31951,4,0,0.3124013513714416,0.5502517507889854,0.2378503994175437,0.5497935011106213,0.5606771839006132,0.0108836827899918,0.6543663719324059,0.5915836923723748,-0.062782679560031,0.808214892604938,0.8596939237622825,0.0514790311573445
A08,7,18,34017,3,0,0.5048057419040158,0.5295248977580773,0.0247191558540614,0.5389593039593065,0.5426339932836546,0.0036746893243481,0.7921370030554673,0.7310014055344015,-0.0611355975210657,0.8958612027454957,0.8629321986087636,-0.0329290041367321
A08,7,19,36053,4,0,0.7788830189949127,0.4222410989241258,-0.3566419200707869,0.5340257738725308,0.4548064874223715,-0.0792192864501593,0.558588518463839,0.7111960040007883,0.1526074855369493,0.6904052810938838,0.9164256332066208,0.2260203521127369
A08,7,20,38119,3,0,0.5289302559334027,0.452875791107273,-0.0760544648261297,0.7337022483267195,0.4275655276127228,-0.3061367207139966,0.7374104626466563,0.67466006469951,-0.0627503979471463,0.8804981284871519,0.8915856925077646,0.0110875640206127
A08,7,21,40189,4,0,0.5912461847727437,0.320436687622892,-0.2708094971498516,0.2365717805407891,0.4967177962151394,0.2601460156743503,0.7258607797449749,0.7301446922876614,0.0042839125426865,0.9004686741198257,0.8745846832089408,-0.0258839909108848
A08,7,22,42269,2,0,0.7925643395063832,0.6828153084788676,-0.1097490310275155,0.3359705501121728,0.7270928443226998,0.391122294210527,0.7400337763608934,0.7278051719118972,-0.0122286044489962,0.4500908841377556,0.92309846059805,0.4730075764602943
A08,7,24,46212,4,0,0.5818788107101465,0.3339839405774564,-0.24789487013269,0.2967320083409298,0.6473067257695543,0.3505747174286245,0.5700661123853134,0.6678168266644542,0.0977507142791408,0.7305675528580176,0.868358265655779,0.1377907127977614
A08,7,25,48165,1,0,0.792563061445826,0.4649598717027354,-0.3276031897430906,0.6924771802413353,0.5360893976883049,-0.1563877825530304,0.7381307890596773,0.7677625374226089,0.0296317483629315,0.8686407589794579,0.9055329590771852,0.0368922000977272
A08,7,26,50126,2,0,0.7235757489013259,0.3946806750410873,-0.3288950738602386,0.2900657719095293,0.7091733623887757,0.4191075904792463,0.7086551990909252,0.6975992105322837,-0.0110559885586415,0.853677878712496,0.8331966559960896,-0.0204812227164064
A08,7,27,52230,2,0,0.609312847320302,0.4331046442405971,-0.1762082030797048,0.696911917172667,0.6756913342629881,-0.0212205829096788,0.6480701834992706,0.7004316580755754,0.0523614745763048,0.8764291863660202,0.853182874936136,-0.0232463114298842
A08,7,28,54234,2,0,0.5105521169088832,0.5861842492698377,0.0756321323609544,0.7366292133595157,0.4996446301149316,-0.236984583244584,0.7347846767291749,0.6663148364958263,-0.0684698402333485,0.8941479693020867,0.8564223897874736,-0.037725579514613
A08,7,29,56209,3,0,0.7344268977497929,0.5725194897376638,-0.1619074080121291,0.6797815674360363,0.4787406223784393,-0.201040945057597,0.7292048924612178,0.6478532805412913,-0.0813516119199264,0.8847608879228905,0.895058383243469,0.0102974953205784
A08,7,30,58235,4,0,0.6068797211432458,0.4996984158713813,-0.1071813052718645,0.6557519443667834,0.6414182528366597,-0.0143336915301237,0.7108230566657262,0.6739898712776901,-0.0368331853880361,0.8529442179492577,0.8455777048166956,-0.007366513132562
A08,7,31,60306,1,0,0.291309928249705,0.5391950652289121,0.2478851369792071,0.3878404336381191,0.5330889693756705,0.1452485357375514,0.5970977479264651,0.7481868785671951,0.15108913064073,0.89851768897807,0.8370792441868874,-0.0614384447911826
A08,7,32,62413,4,0,0.6085500896856731,0.5425031701318617,-0.0660469195538114,0.4929177718532348,0.7123491646913772,0.2194313928381424,0.6593972733352736,0.69922476259253,0.0398274892572563,0.8454193585456714,0.8742702955148207,0.0288509369691493
A08,7,33,64505,1,0,0.3888791209370142,0.4825914996990765,0.0937123787620622,0.4926779120625851,0.4642556490896484,-0.0284222629729367,0.594330455288354,0.6941952300460155,0.0998647747576614,0.9032462566502776,0.8955912917288821,-0.0076549649213953
A08,7,34,66596,3,0,0.5938040453196953,0.3931970084178476,-0.2006070369018477,0.4866587024155007,0.4495053786147301,-0.0371533238007705,0.5894325415311007,0.6256321258832701,0.0361995843521694,0.8285997965310227,0.9112957430206402,0.0826959464896175
A08,7,35,68639,1,0,0.3013329588129127,0.6045268686387342,0.3031939098258214,0.4766219240981445,0.6096112255294467,0.1329893014313021,0.8067286553639861,0.7361780423340497,-0.0705506130299363,0.864716089623878,0.9045112758353115,0.0397951862114336
A08,7,36,70703,4,0,0.6673828491001838,0.4089057283888776,-0.2584771207113061,0.6328252609706976,0.2082158758802663,-0.4246093850904312,0.7150343241886034,0.7099132646481083,-0.005121059540495,0.759972516104937,0.8801415766586317,0.1201690605536947
A08,7,37,72723,1,0,0.3893732479759254,0.5643126073085393,0.1749393593326138,0.5506681925443776,0.5885158876323923,0.0378476950880146,0.7314951268920744,0.7176827996456876,-0.0138123272463868,0.77180096979498,0.8533563190839997,0.0815553492890196
A08,7,38,74695,3,0,0.7221151100372757,0.4658556491439178,-0.2562594608933579,0.7648890478213923,0.622997479472586,-0.1418915683488063,0.7895800888302302,0.6805169030418916,-0.1090631857883386,0.8313557372495993,0.7987822779037839,-0.0325734593458154
A08,7,39,76658,1,0,0.6439231298975674,0.5784755933484691,-0.0654475365490983,0.5319546851583649,0.5509341218516328,0.0189794366932679,0.724997814935719,0.7453587760483512,0.0203609611126321,0.7361278949539393,0.777565673249368,0.0414377782954287
A08,7,40,78583,2,0,0.5566932807029211,0.3671711188874216,-0.1895221618154995,0.6136709704843143,0.5144051964091884,-0.0992657740751259,0.7233334148891809,0.7130354791978314,-0.0102979356913495,0.8029738814649837,0.8590842519427179,0.0561103704777341
A08,7,41,80664,3,0,0.8018319673199398,0.5728710785892386,-0.2289608887307012,0.6373358116818949,0.5135156810972703,-0.1238201305846246,0.6346636895041238,0.6964220008636922,0.0617583113595684,0.8522353347379811,0.8782097982373877,0.0259744634994065
A08,7,42,82642,3,0,0.6045150752697419,0.2529261888133151,-0.3515888864564268,0.4564994232057626,0.1926231523020196,-0.2638762709037429,0.6679768906967395,0.696605985324303,0.0286290946275634,0.839885861589682,0.8516985208366457,0.0118126592469636
A08,7,43,84632,4,0,0.5008104603195089,0.4871454709576301,-0.0136649893618787,0.6350041787347445,0.5939644627014676,-0.0410397160332768,0.6040231616372076,0.7152681361089324,0.1112449744717247,0.871837263291021,0.8614723348290889,-0.010364928461932
A08,7,44,86751,1,0,0.7119699034023361,0.4714130377631789,-0.2405568656391571,0.5072686521044462,0.612502837822456,0.1052341857180098,0.7064157959149859,0.7134545640966258,0.0070387681816398,0.8698103057618626,0.9002793779808155,0.0304690722189528
A08,7,45,88657,2,0,0.5249578949870929,0.4646684323724501,-0.0602894626146428,0.4803957428347399,0.6822510338614192,0.2018552910266792,0.7208207535886595,0.7695814671818171,0.0487607135931575,0.8805620708581523,0.8106146294686771,-0.0699474413894751
A08,7,46,90585,4,0,0.5571084409720176,0.4635957078283038,-0.0935127331437137,0.6308289796244192,0.3616058480107416,-0.2692231316136776,0.7172275623476547,0.7213699390232079,0.0041423766755531,0.8427608134720398,0.8989167023297661,0.0561558888577262
A08,7,47,92699,2,0,0.6094679953253621,0.2595730577392303,-0.3498949375861318,0.4257129943197977,0.5556705978909932,0.1299576035711954,0.6208735984092949,0.7908923247571741,0.1700187263478791,0.8065117778322403,0.7954615174681897,-0.0110502603640505
A08,7,48,94758,3,0,0.4175540227906062,0.5302216494986889,0.1126676267080826,0.4357842104958883,0.6458052555051486,0.2100210450092602,0.7968419671002998,0.7011777346629515,-0.0956642324373482,0.8658758010212569,0.8904564878371274,0.0245806868158704
A08,8,1,251,3,0,0.6233765478073169,0.462806866829509,-0.1605696809778078,0.8167694091148258,0.5233367468148061,-0.2934326623000196,0.491515009616577,0.689417830038513,0.1979028204219359,0.8507892494212846,0.9050864094554034,0.0542971600341187
A08,8,3,4172,4,0,0.3367662306250122,0.4455123445256994,0.1087461139006871,0.3830648133717012,0.4015519849084893,0.018487171536788,0.7805419726178568,0.7318313983174718,-0.048710574300385,0.9089822370895596,0.9239176263014108,0.0149353892118514
A08,8,4,6124,2,0,0.1727732046309497,0.4336088589603144,0.2608356543293647,0.3527067954040532,0.7158488089096605,0.3631420135056073,0.5610238351745398,0.7410967928987119,0.1800729577241721,0.7759611833632903,0.8950159079392304,0.11905472457594
A08,8,5,8132,4,0,0.4045680644640783,0.3985521255915669,-0.0060159388725113,0.7606368462197882,0.3809707513665288,-0.3796660948532593,0.6956256982233756,0.777984202403068,0.0823585041796923,0.8730750809484895,0.8917913743214141,0.0187162933729245
A08,8,6,10243,1,0,0.4601527797636497,0.4178704261667169,-0.0422823535969327,0.6267066504333355,0.5770349801965262,-0.0496716702368092,0.8139209081014753,0.7649992426978055,-0.0489216654036698,0.880559021083165,0.9303483120202964,0.0497892909371313
A08,8,8,14210,3,0,0.4035354844550869,0.5309095617393931,0.1273740772843061,0.536499959344274,0.3557968844028673,-0.1807030749414066,0.7247771912129417,0.7480577665845727,0.0232805753716309,0.7772234338104578,0.8929912600248147,0.1157678262143568
A08,8,9,16141,3,0,0.5839151122069083,0.3635638760916547,-0.2203512361152535,0.4742626276528386,0.2265045704159884,-0.2477580572368502,0.7616075392934842,0.7950606808874972,0.0334531415940129,0.896675605787335,0.9421521621654932,0.0454765563781582
